Interval=	0.0025 s
ExcelDateTime=	4.6071576883843394e+004	2/18/2026 13:50:42.76407
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	EEG
Range=	200.0 µV
239.86	14.9375
239.8625	12.86875
239.865	9.81875
239.8675	4.55625
239.87	-2.01875
239.8725	-7.05625
239.875	-9.46875
239.8775	-10.7375
239.88	-11.8125
239.8825	-12.3875
239.885	-12.86875
239.8875	-14.49375
239.89	-17.69375
239.8925	-21.58125
239.895	-24.59375
239.8975	-25.325
239.9	-23.025
239.9025	-17.3375
239.905	-9.35625
239.9075	-2.5125
239.91	0.18125
239.9125	0.075
239.915	1.09375
239.9175	4.70625
239.92	9.90625
239.9225	15.8125
239.925	21.6
239.9275	26.16875
239.93	28.5875
239.9325	27.58125
239.935	23.79375
239.9375	21.175
239.94	22.03125
239.9425	24.175
239.945	24.31875
239.9475	21.0875
239.95	15.38125
239.9525	9.7125
239.955	5.625
239.9575	1.7375
239.96	-3.7
239.9625	-10.125
239.965	-16.10625
239.9675	-21.2625
239.97	-25.4875
239.9725	-28.91875
239.975	-32.2
239.9775	-34.79375
239.98	-35.65
239.9825	-35.4375
239.985	-35.20625
239.9875	-33.70625
239.99	-29.5375
239.9925	-23.975
239.995	-19.16875
239.9975	-15.54375
240	-12.64375
240.0025	-10.25625
240.005	-7.25
240.0075	-2.21875
240.01	3.775
240.0125	7.76875
240.015	9.0375
240.0175	10.3
240.02	13.8625
240.0225	18.7375
240.025	22.03125
240.0275	22.0625
240.03	19.49375
240.0325	16.05625
240.035	12.85
240.0375	9.8375
240.04	6.59375
240.0425	2.90625
240.045	-1.55
240.0475	-7.3875
240.05	-14.61875
240.0525	-21.3625
240.055	-25.6125
240.0575	-27.35
240.06	-27.8875
240.0625	-29.36875
240.065	-33.7
240.0675	-39.36875
240.07	-41.95
240.0725	-38.96875
240.075	-31.6625
240.0775	-23.65
240.08	-18.3
240.0825	-15.51875
240.085	-12.31875
240.0875	-6.93125
240.09	-0.75
240.0925	4.1375
240.095	7.40625
240.0975	9.71875
240.1	11.75
240.1025	14.525
240.105	18.24375
240.1075	21.43125
240.11	22.475
240.1125	20.8625
240.115	17.81875
240.1175	15.59375
240.12	15
240.1225	14.2375
240.125	11.03125
240.1275	4.875
240.13	-2.54375
240.1325	-8.775
240.135	-11.74375
240.1375	-11.0125
240.14	-8.7375
240.1425	-7.8875
240.145	-9.95625
240.1475	-14.59375
240.15	-20.59375
240.1525	-26.01875
240.155	-29.33125
240.1575	-31.075
240.16	-32.98125
240.1625	-36.04375
240.165	-40.925
240.1675	-46.78125
240.17	-49.78125
240.1725	-47.20625
240.175	-41.2375
240.1775	-35.94375
240.18	-32.58125
240.1825	-29.66875
240.185	-25.43125
240.1875	-19.2
240.19	-11
240.1925	-1.55625
240.195	6.81875
240.1975	12.15625
240.2	15.39375
240.2025	18.99375
240.205	23.3875
240.2075	27.03125
240.21	29.11875
240.2125	29.43125
240.215	27.64375
240.2175	24.04375
240.22	19.925
240.2225	15.85625
240.225	10.6625
240.2275	3.84375
240.23	-2.8125
240.2325	-7.09375
240.235	-8.6875
240.2375	-8.5125
240.24	-8.33125
240.2425	-10.675
240.245	-16.60625
240.2475	-24.25625
240.25	-30.39375
240.2525	-33.41875
240.255	-34.24375
240.2575	-35.80625
240.26	-41.24375
240.2625	-49.96875
240.265	-57.85
240.2675	-62.2125
240.27	-63.41875
240.2725	-61.30625
240.275	-54.84375
240.2775	-45.83125
240.28	-38.45625
240.2825	-34.88125
240.285	-32.6875
240.2875	-27.33125
240.29	-16.99375
240.2925	-3.49375
240.295	10.1625
240.2975	20.21875
240.3	23.5125
240.3025	21.7125
240.305	20.225
240.3075	21.61875
240.31	24.11875
240.3125	25.66875
240.315	25.84375
240.3175	25.025
240.32	23.95625
240.3225	23.45
240.325	23.625
240.3275	24
240.33	24.125
240.3325	23.19375
240.335	21.24375
240.3375	19.725
240.34	18.3625
240.3425	14.25625
240.345	6.09375
240.3475	-3.46875
240.35	-10.575
240.3525	-13.39375
240.355	-13.14375
240.3575	-12.4
240.36	-12.73125
240.3625	-14.41875
240.365	-16.7125
240.3675	-18.33125
240.37	-18.3
240.3725	-16.8875
240.375	-15.24375
240.3775	-14.225
240.38	-14.6875
240.3825	-17.29375
240.385	-20.475
240.3875	-20.7625
240.39	-16.78125
